Feature,Coefficient,Train set stdev,Odds ratio
Oxygen Saturation slope Pulse Pressure mean,0.0,0.15389848034067635,1.0
Oxygen Saturation skewness Systolic Blood Pressure variability,0.0,154.5165066122918,1.0
Oxygen Saturation skewness Breathing Rate kurtosis,0.0,76.27548680926387,1.0
Oxygen Saturation skewness Breathing Rate skewness,0.0,6.175713101867462,1.0
Oxygen Saturation skewness Breathing Rate slope,0.0,0.09840783549967924,1.0
Oxygen Saturation skewness Breathing Rate max,0.0,170.67889941269257,1.0
Oxygen Saturation skewness Breathing Rate min,0.0,74.1409450963116,1.0
Oxygen Saturation skewness Breathing Rate variability,0.0,187.2377503934716,1.0
Oxygen Saturation skewness Breathing Rate mean,0.0,118.58852682518595,1.0
Oxygen Saturation skewness Oxygen Saturation kurtosis,0.0,659.8051235607973,1.0
Oxygen Saturation slope Ventilation status,0.0,0.008511792228993922,1.0
Oxygen Saturation slope Hypothermia status,0.0,0.009384793537506307,1.0
Oxygen Saturation slope Oxygen Saturation drops,0.0,0.0572120873953175,1.0
Oxygen Saturation slope Tachycardia count,0.0,0.050712642651935945,1.0
Oxygen Saturation slope Bradycardia count,0.0,0.4274169416469449,1.0
Oxygen Saturation slope Heart Rate - Oxygen sat. max. cross-correlation,0.0,31448.395142651356,1.0
Oxygen Saturation slope Heart Rate - Oxygen sat. min. cross-correlation,0.0,82.81578505326395,1.0
Oxygen Saturation slope Pulse Pressure kurtosis,0.0,0.13304501877443323,1.0
Oxygen Saturation slope Pulse Pressure skewness,0.0,0.011523292577742194,1.0
Oxygen Saturation slope Pulse Pressure slope,0.0,9.842050857645906e-05,1.0
Oxygen Saturation slope Pulse Pressure max,0.0,0.22494263628892652,1.0
Oxygen Saturation slope Pulse Pressure min,0.0,0.10427604031363574,1.0
Oxygen Saturation slope Pulse Pressure variability,0.0,0.08547571408840973,1.0
Oxygen Saturation skewness Systolic Blood Pressure mean,0.0,183.66418779647643,1.0
Oxygen Saturation skewness Systolic Blood Pressure min,0.0,151.48056147005173,1.0
Oxygen Saturation skewness Pulse Pressure skewness,0.0,4.658741155693246,1.0
Oxygen Saturation skewness Systolic Blood Pressure max,0.0,242.8932334618071,1.0
Oxygen Saturation skewness Pulse Pressure slope,0.0,0.04668618269070139,1.0
Oxygen Saturation skewness Pulse Pressure max,0.0,91.35231525618451,1.0
Oxygen Saturation skewness Pulse Pressure min,0.0,49.34139542484264,1.0
Oxygen Saturation skewness Pulse Pressure variability,0.0,40.22444305154995,1.0
Oxygen Saturation skewness Pulse Pressure mean,0.0,66.98293593133789,1.0
Oxygen Saturation skewness Mean Blood Pressure kurtosis,0.0,116.13256305664946,1.0
Oxygen Saturation skewness Mean Blood Pressure skewness,0.0,12.60860745835437,1.0
Oxygen Saturation skewness Mean Blood Pressure slope,0.0,0.08702720634580746,1.0
Oxygen Saturation skewness Mean Blood Pressure max,0.0,308.0052452608078,1.0
Oxygen Saturation skewness Mean Blood Pressure min,0.0,120.53729434335791,1.0
Oxygen Saturation skewness Mean Blood Pressure variability,0.0,290.30832653417485,1.0
Oxygen Saturation skewness Mean Blood Pressure mean,0.0,148.98795832565537,1.0
Oxygen Saturation skewness Diastolic Bood Pressure kurtosis,0.0,61.56539073466853,1.0
Oxygen Saturation skewness Diastolic Bood Pressure skewness,0.0,6.204155386278667,1.0
Oxygen Saturation skewness Diastolic Bood Pressure slope,0.0,0.07269991430298306,1.0
Oxygen Saturation skewness Diastolic Bood Pressure max,0.0,174.74649284825136,1.0
Oxygen Saturation skewness Diastolic Bood Pressure min,0.0,95.29281829512097,1.0
Oxygen Saturation skewness Diastolic Bood Pressure variability,0.0,85.58683160687136,1.0
Oxygen Saturation skewness Systolic Blood Pressure kurtosis,0.0,35.847911996061065,1.0
Oxygen Saturation skewness Systolic Blood Pressure skewness,0.0,4.711699229577241,1.0
Oxygen Saturation skewness Systolic Blood Pressure slope,0.0,0.09979870589942387,1.0
Oxygen Saturation min Systolic Blood Pressure variability,0.0,2746.6688724798164,1.0
Oxygen Saturation min Pulse Pressure variability,0.0,675.8122962386655,1.0
Heart Rate skewness Diastolic Bood Pressure skewness,0.0,2.1490024088507647,1.0
Heart Rate skewness Diastolic Bood Pressure kurtosis,0.0,27.071184346428925,1.0
Oxygen Saturation mean Breathing Rate min,0.0,859.4243880768255,1.0
Oxygen Saturation mean Breathing Rate mean,0.0,1153.7502616275403,1.0
Oxygen Saturation mean Oxygen Saturation kurtosis,0.0,4463.366033067977,1.0
Oxygen Saturation mean Oxygen Saturation slope,0.0,0.718887569704058,1.0
Oxygen Saturation mean Oxygen Saturation max,0.0,313.46457264264114,1.0
Oxygen Saturation mean Oxygen Saturation min,0.0,1052.1322606949584,1.0
Oxygen Saturation mean Oxygen Saturation variability,0.0,496.8654059418692,1.0
Heart Rate kurtosis Ventilation status,0.0,4.342812908312345,1.0
Heart Rate kurtosis Hypothermia status,0.0,4.34318948871012,1.0
Heart Rate kurtosis Oxygen Saturation drops,0.0,24.77300718508143,1.0
Oxygen Saturation mean Pulse Pressure variability,0.0,778.7060872493548,1.0
Heart Rate kurtosis Tachycardia count,0.0,8.825699730961182,1.0
Heart Rate kurtosis Bradycardia count,0.0,350.8099664226,1.0
Heart Rate kurtosis Heart Rate - Oxygen sat. max. cross-correlation,0.0,19464882.78497704,1.0
Heart Rate kurtosis Heart Rate - Oxygen sat. min. cross-correlation,0.0,53053.60002400212,1.0
Heart Rate kurtosis Pulse Pressure kurtosis,0.0,59.23332698196262,1.0
Heart Rate kurtosis Pulse Pressure skewness,0.0,6.457200280937257,1.0
Heart Rate kurtosis Pulse Pressure slope,0.0,0.062189138391988384,1.0
Heart Rate kurtosis Pulse Pressure max,0.0,144.4618520806424,1.0
Heart Rate skewness Mean Blood Pressure variability,0.0,85.27736552870381,1.0
Oxygen Saturation mean Breathing Rate max,0.0,1661.6813615403794,1.0
Oxygen Saturation mean Breathing Rate kurtosis,0.0,2245.573933065779,1.0
Oxygen Saturation mean Systolic Blood Pressure mean,0.0,786.1276678563395,1.0
Oxygen Saturation mean Systolic Blood Pressure variability,0.0,3141.1383715561356,1.0
Oxygen Saturation mean Mean Blood Pressure kurtosis,0.0,2960.9292707647814,1.0
Oxygen Saturation mean Mean Blood Pressure skewness,0.0,276.85612400534774,1.0
Oxygen Saturation mean Mean Blood Pressure slope,0.0,2.0660307930872963,1.0
Oxygen Saturation mean Mean Blood Pressure max,0.0,3057.3748370438802,1.0
Oxygen Saturation mean Mean Blood Pressure min,0.0,771.5813261194708,1.0
Oxygen Saturation mean Mean Blood Pressure variability,0.0,6341.711814117397,1.0
Oxygen Saturation mean Mean Blood Pressure mean,0.0,601.166017843513,1.0
Oxygen Saturation mean Diastolic Bood Pressure kurtosis,0.0,2157.305490147987,1.0
Oxygen Saturation mean Diastolic Bood Pressure skewness,0.0,174.26753444415604,1.0
Oxygen Saturation mean Diastolic Bood Pressure max,0.0,1695.9363899458367,1.0
Oxygen Saturation mean Diastolic Bood Pressure min,0.0,572.1343251720257,1.0
Oxygen Saturation mean Diastolic Bood Pressure variability,0.0,2048.232512418309,1.0
Oxygen Saturation mean Diastolic Bood Pressure mean,0.0,522.6194413578838,1.0
Heart Rate skewness Pulse Pressure mean,0.0,18.28624312581575,1.0
Oxygen Saturation mean Systolic Blood Pressure kurtosis,0.0,1391.9449998920456,1.0
Oxygen Saturation mean Systolic Blood Pressure skewness,0.0,134.55914822013898,1.0
Oxygen Saturation mean Systolic Blood Pressure slope,0.0,2.388482552432295,1.0
Oxygen Saturation mean Systolic Blood Pressure max,0.0,1613.8993182616377,1.0
Oxygen Saturation mean Systolic Blood Pressure min,0.0,828.981652164522,1.0
Heart Rate kurtosis Pulse Pressure min,0.0,66.74653909196795,1.0
Heart Rate kurtosis Pulse Pressure variability,0.0,41.366113301604926,1.0
Heart Rate kurtosis Pulse Pressure mean,0.0,97.98844876370526,1.0
Heart Rate kurtosis Breathing Rate skewness,0.0,10.76075839770207,1.0
Heart Rate kurtosis Breathing Rate max,0.0,243.25182355896493,1.0
Heart Rate kurtosis Breathing Rate variability,0.0,255.8044266777715,1.0
Heart Rate kurtosis Breathing Rate mean,0.0,183.67724985298995,1.0
Heart Rate kurtosis Oxygen Saturation kurtosis,0.0,361.539301071568,1.0
Heart Rate kurtosis Oxygen Saturation skewness,0.0,30.577145359338733,1.0
Heart Rate kurtosis Oxygen Saturation max,0.0,428.3229427310026,1.0
Heart Rate kurtosis Oxygen Saturation min,0.0,320.7990734021319,1.0
Heart Rate kurtosis Oxygen Saturation mean,0.0,421.35315182759786,1.0
Heart Rate skewness Mean Blood Pressure skewness,0.0,3.937326425345517,1.0
Heart Rate skewness Ventilation status,0.0,1.0191892592337084,1.0
Heart Rate skewness Oxygen Saturation drops,0.0,4.072720838784896,1.0
Heart Rate skewness Tachycardia count,0.0,5.567314120059942,1.0
Heart Rate skewness Bradycardia count,0.0,101.29857108674024,1.0
Heart Rate skewness Heart Rate - Oxygen sat. max. cross-correlation,0.0,3603767.9203115897,1.0
Heart Rate skewness Heart Rate - Oxygen sat. min. cross-correlation,0.0,9703.072449490994,1.0
Heart Rate skewness Pulse Pressure kurtosis,0.0,23.888970749755483,1.0
Heart Rate skewness Pulse Pressure skewness,0.0,1.8614016750964983,1.0
Heart Rate skewness Pulse Pressure slope,0.0,0.012191813917231429,1.0
Heart Rate skewness Pulse Pressure max,0.0,27.351745616372757,1.0
Heart Rate kurtosis Breathing Rate slope,0.0,0.09903432265177808,1.0
Heart Rate kurtosis Breathing Rate kurtosis,0.0,68.76565377272817,1.0
Heart Rate kurtosis Mean Blood Pressure skewness,0.0,16.511972637968622,1.0
Heart Rate kurtosis Systolic Blood Pressure mean,0.0,261.40657945476175,1.0
Heart Rate kurtosis Mean Blood Pressure slope,0.0,0.10685304277392181,1.0
Heart Rate kurtosis Mean Blood Pressure min,0.0,147.64046797667143,1.0
Heart Rate kurtosis Mean Blood Pressure variability,0.0,321.74483084147903,1.0
Heart Rate kurtosis Mean Blood Pressure mean,0.0,208.74178705350417,1.0
Heart Rate kurtosis Diastolic Bood Pressure kurtosis,0.0,95.40828187020911,1.0
Heart Rate skewness Mean Blood Pressure min,0.0,32.78569165356342,1.0
Heart Rate kurtosis Diastolic Bood Pressure skewness,0.0,9.235028260095863,1.0
Heart Rate kurtosis Diastolic Bood Pressure slope,0.0,0.08576403742708721,1.0
Heart Rate kurtosis Diastolic Bood Pressure max,0.0,275.89238185843465,1.0
Heart Rate skewness Mean Blood Pressure max,0.0,86.41925812665255,1.0
Heart Rate kurtosis Diastolic Bood Pressure variability,0.0,122.94716527498336,1.0
Heart Rate kurtosis Diastolic Bood Pressure mean,0.0,165.37179546773558,1.0
Heart Rate kurtosis Systolic Blood Pressure kurtosis,0.0,55.03191641758735,1.0
Heart Rate skewness Mean Blood Pressure slope,0.0,0.022436820003994905,1.0
Heart Rate kurtosis Systolic Blood Pressure skewness,0.0,7.270426425958188,1.0
Heart Rate kurtosis Systolic Blood Pressure slope,0.0,0.1338892492343248,1.0
Heart Rate kurtosis Systolic Blood Pressure max,0.0,383.01967225952916,1.0
Heart Rate kurtosis Systolic Blood Pressure min,0.0,196.96309267031998,1.0
Heart Rate kurtosis Systolic Blood Pressure variability,0.0,221.79259550379587,1.0
Oxygen Saturation mean Pulse Pressure mean,0.0,462.0721757982197,1.0
Heart Rate skewness Pulse Pressure min,0.0,12.655786273536762,1.0
Oxygen Saturation variability Diastolic Bood Pressure mean,0.0,210.3085621486168,1.0
Oxygen Saturation variability Breathing Rate min,0.0,147.33338672097594,1.0
Oxygen Saturation variability Pulse Pressure skewness,0.0,8.14457418090496,1.0
Oxygen Saturation variability Pulse Pressure slope,0.0,0.09822055889331412,1.0
Oxygen Saturation min Breathing Rate max,0.0,1536.853870251912,1.0
Oxygen Saturation variability Pulse Pressure max,0.0,166.17449172038832,1.0
Oxygen Saturation variability Breathing Rate max,0.0,369.56474236802956,1.0
Oxygen Saturation variability Pulse Pressure min,0.0,70.59677411651407,1.0
Oxygen Saturation variability Pulse Pressure variability,0.0,93.27235019547899,1.0
Oxygen Saturation variability Pulse Pressure mean,0.0,107.93831776856553,1.0
Oxygen Saturation variability Mean Blood Pressure kurtosis,0.0,170.73110976016446,1.0
Oxygen Saturation variability Breathing Rate skewness,0.0,13.544070375064202,1.0
Oxygen Saturation min Breathing Rate slope,0.0,2.3631294091027697,1.0
Oxygen Saturation variability Breathing Rate kurtosis,0.0,175.23809528949465,1.0
Oxygen Saturation variability Mean Blood Pressure skewness,0.0,19.13197185882875,1.0
Oxygen Saturation min Breathing Rate skewness,0.0,161.45577071398282,1.0
Oxygen Saturation variability Systolic Blood Pressure mean,0.0,315.3358066573868,1.0
Oxygen Saturation variability Systolic Blood Pressure variability,0.0,367.5911756021171,1.0
Oxygen Saturation variability Systolic Blood Pressure min,0.0,247.09632557842207,1.0
Oxygen Saturation variability Systolic Blood Pressure max,0.0,423.37548510364337,1.0
Oxygen Saturation variability Mean Blood Pressure slope,0.0,0.1796678203967441,1.0
Oxygen Saturation variability Systolic Blood Pressure slope,0.0,0.21123368918108665,1.0
Oxygen Saturation variability Mean Blood Pressure max,0.0,479.2754311157448,1.0
Oxygen Saturation variability Systolic Blood Pressure skewness,0.0,8.307390134824763,1.0
Oxygen Saturation variability Systolic Blood Pressure kurtosis,0.0,78.44873488554533,1.0
Oxygen Saturation mean Pulse Pressure min,0.0,533.9345319682437,1.0
Oxygen Saturation variability Mean Blood Pressure min,0.0,194.56904578037646,1.0
Oxygen Saturation variability Mean Blood Pressure variability,0.0,386.82109569912154,1.0
Oxygen Saturation min Breathing Rate mean,0.0,1088.016303542915,1.0
Oxygen Saturation variability Mean Blood Pressure mean,0.0,258.624533110618,1.0
Oxygen Saturation variability Diastolic Bood Pressure kurtosis,0.0,127.04082082988923,1.0
Oxygen Saturation variability Pulse Pressure kurtosis,0.0,65.10942722681867,1.0
Heart Rate skewness Diastolic Bood Pressure slope,0.0,0.019571576239833313,1.0
Oxygen Saturation variability Diastolic Bood Pressure max,0.0,310.46115836456295,1.0
Oxygen Saturation min Breathing Rate kurtosis,0.0,1921.8636703100224,1.0
Oxygen Saturation mean Pulse Pressure max,0.0,751.9951550467986,1.0
Oxygen Saturation min Oxygen Saturation kurtosis,0.0,3857.906535896102,1.0
Oxygen Saturation min Oxygen Saturation skewness,0.0,263.37884520940474,1.0
Oxygen Saturation mean Pulse Pressure slope,0.0,1.0842627868242658,1.0
Oxygen Saturation mean Pulse Pressure skewness,0.0,146.7630708398641,1.0
Oxygen Saturation min Breathing Rate variability,0.0,5315.911970686393,1.0
Oxygen Saturation mean Pulse Pressure kurtosis,0.0,1689.874082505613,1.0
Oxygen Saturation mean Heart Rate - Oxygen sat. min. cross-correlation,0.0,188562.72460849662,1.0
Oxygen Saturation mean Heart Rate - Oxygen sat. max. cross-correlation,0.0,65844938.96338209,1.0
Oxygen Saturation min Oxygen Saturation slope,0.0,0.6103673126350656,1.0
Oxygen Saturation mean Bradycardia count,0.0,6518.420344775317,1.0
Oxygen Saturation min Oxygen Saturation max,0.0,991.7212223106916,1.0
Heart Rate skewness Diastolic Bood Pressure max,0.0,51.05102312054635,1.0
Oxygen Saturation variability Ventilation status,0.0,6.6314917781714415,1.0
Oxygen Saturation variability Hypothermia status,0.0,7.58404563825004,1.0
Oxygen Saturation variability Oxygen Saturation drops,0.0,94.59421786380553,1.0
Oxygen Saturation variability Tachycardia count,0.0,76.0985992056745,1.0
Oxygen Saturation variability Bradycardia count,0.0,390.417153274129,1.0
Oxygen Saturation mean Tachycardia count,0.0,609.6058910941492,1.0
Oxygen Saturation variability Heart Rate - Oxygen sat. max. cross-correlation,0.0,21947463.644448955,1.0
Oxygen Saturation mean Hypothermia status,0.0,96.41485880739388,1.0
Oxygen Saturation variability Heart Rate - Oxygen sat. min. cross-correlation,0.0,58555.85281839966,1.0
Oxygen Saturation variability Oxygen Saturation max,0.0,523.6093971544789,1.0
Oxygen Saturation variability Oxygen Saturation skewness,0.0,21.68928228570919,1.0
Heart Rate skewness Diastolic Bood Pressure min,0.0,26.442761277533993,1.0
Oxygen Saturation variability Oxygen Saturation kurtosis,0.0,189.69847370961628,1.0
Oxygen Saturation variability Breathing Rate mean,0.0,246.55056336750522,1.0
Oxygen Saturation variability Diastolic Bood Pressure skewness,0.0,11.11898188697296,1.0
Breathing Rate mean Mean Blood Pressure min,-0.0008282350393081999,591.2689738413745,0.999998599225571
Pulse Pressure slope,-0.0010290926507247797,0.01119411272017678,0.9121675431115076
Mean Blood Pressure kurtosis Oxygen Saturation drops,-0.0016233230623076316,117.47504822197034,0.9999861816456258
Oxygen Saturation slope Systolic Blood Pressure skewness,-0.0018038188106002618,0.008981621494469872,0.8180478665957611
Mean Blood Pressure min Mean Blood Pressure max,-0.00481330150699326,1481.4578081727414,0.9999967509748431
Diastolic Bood Pressure slope Heart Rate - Oxygen sat. min. cross-correlation,-0.005324801508347273,206.62209109768335,0.9999742296050309
First window timestamp,-0.005564992931757738,2202.825456184944,0.9999974737054692
Breathing Rate min Systolic Blood Pressure mean,-0.0070244646203700715,579.3512974079251,0.9999878753666952
Breathing Rate max Pulse Pressure slope,-0.008376924404892213,0.6814614051024658,0.987782657059435
Systolic Blood Pressure slope Pulse Pressure slope,-0.008944270498436246,0.0005581321194244223,1.0971670270998043e-07
Pulse Pressure max Pulse Pressure kurtosis,-0.010769468175042601,1346.8121853570324,0.999992003766201
Pulse Pressure skewness Pulse Pressure kurtosis,-0.012111056502145024,233.07948573104494,0.9999480402927012
Mean Blood Pressure slope Hypothermia status,-0.012717936364066321,0.025796166720694517,0.6107811784491509
Breathing Rate variability Pulse Pressure max,-0.016086428990642093,2084.821729901409,0.9999922840563781
Breathing Rate skewness Breathing Rate kurtosis,-0.016907011131231872,337.06555521306416,0.9999498418427694
Heart Rate skewness Breathing Rate min,-0.016911758834361554,20.53461882933161,0.9991767659847114
Oxygen Saturation variability Diastolic Bood Pressure min,-0.01802608504396117,159.90538145881578,0.9998872766577325
Heart Rate min Pulse Pressure max,-0.021347454963107276,1048.7731651547385,0.9999796455149565
Oxygen Saturation variability Breathing Rate slope,-0.022997146527454077,0.23158309131826274,0.9054673289122028
Breathing Rate variability Diastolic Bood Pressure mean,-0.023070738497221622,2691.171942527885,0.9999914272888911
Mean Blood Pressure kurtosis Pulse Pressure max,-0.023799948634108704,778.8797317254422,0.9999694438254776
Gestational age Breathing Rate min,-0.024562763181298557,361.37436516794503,0.9999320319015482
Diastolic Bood Pressure min Bradycardia count,-0.025867884314011807,2130.034017654757,0.9999878557210702
Oxygen Saturation variability Oxygen Saturation min,-0.026090243257463373,341.3466048562665,0.9999235696332404
Breathing Rate mean Oxygen Saturation drops,-0.026214250512768215,208.61604703352978,0.9998743500131418
Oxygen Saturation min Pulse Pressure min,-0.026896727060976115,496.0229266981371,0.9999457767042769
Heart Rate min Pulse Pressure variability,-0.02817670194028086,817.4591723891563,0.9999655319589145
Diastolic Bood Pressure slope Hypothermia status,-0.028878457523684342,0.021969616423498716,0.2686159698063727
Oxygen Saturation mean Breathing Rate skewness,-0.030812346263052393,184.1937841195496,0.9998327317646734
Systolic Blood Pressure variability Pulse Pressure slope,-0.03323592863997772,0.9410625584030244,0.9652989347117709
Systolic Blood Pressure min Diastolic Bood Pressure kurtosis,-0.03340082834756912,1153.5504457888803,0.9999710456140718
Systolic Blood Pressure min Pulse Pressure mean,-0.03372558212066518,380.8499234265927,0.9999114504511314
Systolic Blood Pressure min Mean Blood Pressure min,-0.034569397417744493,681.675992355786,0.9999492889271848
Diastolic Bood Pressure min Pulse Pressure max,-0.035141342802423495,294.92369552226256,0.9998808530823293
Heart Rate max Pulse Pressure skewness,-0.03859146131657921,216.36472035776865,0.9998216529025022
Breathing Rate min Mean Blood Pressure min,-0.038911001551866546,400.44625279334144,0.9999028356218389
Heart Rate slope Breathing Rate kurtosis,-0.039924631127898694,0.9532760561719498,0.9589834133928715
Diastolic Bood Pressure skewness Mean Blood Pressure min,-0.04036933021818455,70.9295799532989,0.9994310153198409
Mean Blood Pressure min Mean Blood Pressure kurtosis,-0.04096710997549867,1230.0689526415842,0.9999666958281518
Heart Rate slope Breathing Rate variability,-0.04244809165088711,4.793379649821218,0.9911835286646181
Gestational age Heart Rate kurtosis,-0.042513212186170254,167.1806230246668,0.9997457372366209
Systolic Blood Pressure variability Systolic Blood Pressure slope,-0.043686609709989804,2.398478357943361,0.9819505756077506
Breathing Rate min Mean Blood Pressure slope,-0.04392500753889881,0.5548299578682128,0.9238843167305413
Mean Blood Pressure slope Pulse Pressure skewness,-0.04467116986943372,0.029611461801067756,0.22122455916802938
Heart Rate kurtosis Diastolic Bood Pressure min,-0.046200683020484905,114.5759199156269,0.9995968492375332
Oxygen Saturation min Systolic Blood Pressure slope,-0.047218474296818386,2.0825196079411947,0.9775813933340999
Oxygen Saturation slope Diastolic Bood Pressure min,-0.047862771648031086,0.23545087442883902,0.8160486137238716
Systolic Blood Pressure variability Diastolic Bood Pressure variability,-0.048370744564982616,3260.054991147679,0.9999851627086506
Oxygen Saturation mean Diastolic Bood Pressure slope,-0.0505875749494648,1.802446896803213,0.9723241371567217
Breathing Rate skewness Pulse Pressure slope,-0.05200787184092847,0.026629282132782102,0.14184318106018204
Heart Rate min Systolic Blood Pressure variability,-0.05299799229683282,3234.154927879667,0.9999836131665789
Mean Blood Pressure variability Mean Blood Pressure max,-0.05378403569142418,12080.022191760087,0.9999955476972553
Heart Rate skewness Oxygen Saturation mean,-0.0589464305392452,86.3559970826629,0.9993176349211512
Heart Rate skewness Mean Blood Pressure mean,-0.0594823738009687,42.32530889435632,0.9985956252228786
Breathing Rate max Systolic Blood Pressure slope,-0.06691417037427272,1.526794614199506,0.9571199368044332
Breathing Rate variability Breathing Rate slope,-0.06827831550176577,5.4100253915622325,0.9874586055788874
Breathing Rate skewness Systolic Blood Pressure slope,-0.06989374428369755,0.05962176576274476,0.30965834114961555
Oxygen Saturation min Pulse Pressure mean,-0.07094470951533625,456.343478958008,0.9998445486822555
Heart Rate slope Systolic Blood Pressure min,-0.07189389697822034,1.985088668314623,0.964431018070698
Diastolic Bood Pressure mean Pulse Pressure variability,-0.07249040200163931,353.2726996822376,0.9997948243235923
Heart Rate kurtosis Breathing Rate min,-0.07427890670980308,77.62920207765865,0.9990436152961357
Breathing Rate skewness Heart Rate - Oxygen sat. min. cross-correlation,-0.0746574521769997,21905.577641184886,0.9999965918577369
Diastolic Bood Pressure variability Diastolic Bood Pressure max,-0.0759371911356134,2293.4671273230797,0.999966890332503
First window timestamp Pulse Pressure min,-0.0776942171214155,40116.03023633072,0.99999806326445
Heart Rate min Mean Blood Pressure max,-0.07804938037444897,3788.125131368102,0.9999793965157907
Heart Rate slope Pulse Pressure mean,-0.08021113783814074,0.8488079451908144,0.9098290348092056
Heart Rate min Oxygen Saturation skewness,-0.08222540260097508,294.74728497990424,0.9997210697479461
Heart Rate min Hypothermia status,-0.08682179588195625,118.84243855182682,0.9992697045743993
Diastolic Bood Pressure min Pulse Pressure slope,-0.09469528650035083,0.3561614807434343,0.7665331029594429
Heart Rate variability Ventilation status,-0.10141342460509777,95.54122976012613,0.9989391007355782
Heart Rate min Oxygen Saturation min,-0.10377423794160297,1946.398687423317,0.9999466853978857
Gestational age Heart Rate - Oxygen sat. min. cross-correlation,-0.1046821163915019,78436.15443697147,0.9999986653852769
Breathing Rate skewness Mean Blood Pressure kurtosis,-0.11129315386423336,87.98938952456643,0.9987359521449032
Pulse Pressure min Pulse Pressure skewness,-0.11162116844228262,18.39004478261853,0.9939487313232549
Heart Rate - Oxygen sat. min. cross-correlation Bradycardia count,-0.11234332107890319,505168.6897786074,0.999999777612289
Heart Rate skewness Hypothermia status,-0.11688311946733114,1.0943442911469738,0.898699525019963
First window timestamp Breathing Rate min,-0.12403041050446767,69132.24442978884,0.9999982058979819
Pulse Pressure slope Bradycardia count,-0.1289076570661517,0.8006978496668903,0.8512970646273943
Gestational age Breathing Rate variability,-0.1530369322200764,2501.780396314295,0.9999388306616305
Mean Blood Pressure max Mean Blood Pressure kurtosis,-0.1619500822226445,4124.564199101825,0.9999607359965853
Breathing Rate skewness Heart Rate - Oxygen sat. max. cross-correlation,-0.17264911273773456,8258675.495257296,0.9999999790948184
Oxygen Saturation min Breathing Rate min,-0.17612101692677043,808.4392669526827,0.9997821706079084
First window timestamp Systolic Blood Pressure min,-0.1867154773021986,126414.11142838436,0.9999985229865772
Gestational age Mean Blood Pressure max,-0.18937449356641756,1249.3696904565916,0.9998484354603595
Diastolic Bood Pressure min Mean Blood Pressure skewness,-0.19388375330720747,95.14472928584674,0.9979642977289606
Breathing Rate variability Breathing Rate min,-0.20037715244583684,1638.2746683964206,0.999877697615205
Diastolic Bood Pressure skewness Mean Blood Pressure kurtosis,-0.20412572605572504,91.40240051186922,0.9977692274913974
Gestational age Oxygen Saturation mean,-0.20697154599773665,187.25949631467273,0.9988953446265997
Breathing Rate variability Pulse Pressure variability,-0.2119240928268909,994.7659217111085,0.9997869835347793
Oxygen Saturation skewness,-0.21362151532119616,3.1118190009055904,0.9336548594857637
Pulse Pressure min Bradycardia count,-0.21895578857235476,906.9688448821167,0.9997586142431021
Breathing Rate min Diastolic Bood Pressure mean,-0.2606423635626647,386.35766229231746,0.9993256133053914
Pulse Pressure mean Pulse Pressure min,-0.27665583636677604,173.67140904890178,0.9984082837777823
Gestational age Breathing Rate mean,-0.2814210162976164,506.5389179465008,0.9994445780069761
Oxygen Saturation variability Breathing Rate variability,-0.2819030013625761,567.8647145940877,0.9995036968600809
Breathing Rate mean Breathing Rate variability,-0.2899510284858701,3924.201881374412,0.999926114831607
Gestational age Pulse Pressure mean,-0.3378478032004971,182.99599845591254,0.9981554999561123
Heart Rate skewness,-0.39977314504013595,0.8855063845908431,0.6366961446472957
Breathing Rate mean Breathing Rate max,-0.4035093811566564,1576.1202443537222,0.9997440184307536
Heart Rate max Heart Rate - Oxygen sat. max. cross-correlation,-0.5652741095158128,194443178.29363075,0.999999997092857
Pulse Pressure mean,-0.8863223139956559,4.713753104802298,0.8285906722257818
Heart Rate max,-1.004309141820926,24.549628561337755,0.9599161504321885
Intercept,-1.9003397085436087,-,-
